#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:29525771	(2018) Impact of particulate matter on mothers and babies in Antwerp (IPANEMA): a prospective cohort study on the impact of pollutants and particulate matter in pregnancy.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29528272	(2018) Angiogenic and inflammatory biomarkers for screening and follow-up in patients with pulmonary arterial hypertension.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29532881	(2018) VEGF pathway-targeting drugs induce evasive adaptation by activation of neuropilin-1cMet in colon cancer cells.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29536116	(2018) Muscle StemProgenitor Cells and Mesenchymal Stem Cells of Bone Marrow Origin for Skeletal Muscle Regeneration in Muscular Dystrophies.	3	66	1.87	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29538540	(2018) Is suicidal ideation associated with allergic asthma and allergic rhinitis?	2	10	2.51	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:29540166	(2018) HRG C633T polymorphism and risk of gestational hypertensive disorders: a pilot study.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29554973	(2018) Bushenhuoxue formula attenuates cartilage degeneration in an osteoarthritic mouse model through TGF-betaMMP13 signaling.	2	11	2.47	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:29558393	(2018) hCG and Its Disruption by Environmental Contaminants during Human Pregnancy.	2	14	2.37	0.0461	9606.ENSP00000276571,9606.ENSP00000451040	CRH,PGF
PMID:29562916	(2018) Integration of induced pluripotent stem cell-derived endothelial cells with polycaprolactonegelatin-based electrospun scaffolds for enhanced therapeutic angiogenesis.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29563992	(2018) Expression and clinical significance of serum MMP-7 and PTEN levels in patients with acute myeloid leukemia.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29575299	(2018) The PLGFc-MYCmiR-19a axis promotes metastasis and stemness in gallbladder cancer.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29579090	(2018) Cytotoxic effects of four different root canal sealers on human osteoblasts.	2	5	2.81	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29584689	(2018) Extracellular Matrix as a Regulator of Epidermal Stem Cell Fate.	3	57	1.93	0.0461	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:29587383	(2018) Protein Expression in Tonsillar and Base of Tongue Cancer and in Relation to Human Papillomavirus (HPV) and Clinical Outcome.	3	86	1.75	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29599604	(2018) Review article: Update on current and emergent data on hepatopulmonary syndrome.	2	11	2.47	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:29614308	(2018) Relationship between plasma angiogenic growth factors and diabetic foot ulcers.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29614637	(2018) Inflammation in sickle cell disease.	3	71	1.84	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29618787	(2018) Prognostic value of serum vascular endothelial growth factor and hematological responses in patients with newly-diagnosed POEMS syndrome.	2	4	2.91	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:29631168	(2018) Decellularized materials derived from TSP2-KO mice promote enhanced neovascularization and integration in diabetic wounds.	2	8	2.61	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29634432	(2018) Differential Gene Expression and Pathway Analysis in Juvenile Nasopharyngeal Angiofibroma Using RNA Sequencing.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29637419	(2018) The Endothelin System: A Critical Player in the Pathophysiology of Preeclampsia.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29643276	(2018) Expression of Placenta Growth Factor Is Associated with Unfavorable Prognosis of Advanced-Stage Serous Ovarian Cancer.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29649034	(2018) Obstructive Sleep Apnea in Pregnant Women: A Review of Pregnancy Outcomes and an Approach to Management.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29651134	(2018) Endothelial Cell Phenotypes are Maintained During Angiogenesis in Cultured Microvascular Networks.	2	9	2.56	0.0461	9606.ENSP00000334329,9606.ENSP00000478570	UNC5B,VEGFA
PMID:29652061	(2018) Bevacizumab and near infrared probe conjugated iron oxide nanoparticles for vascular endothelial growth factor targeted MR and optical imaging.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29652651	(2018) Prediction of organ involvement in systemic sclerosis by serum biomarkers and peripheral endothelial function.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29654043	(2018) Pregnancy outcomes among Chinese women with and without systemic lupus erythematosus: a retrospective cohort study.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29670046	(2018) Resistance to Anti-Angiogenic Therapy in Cancer-Alterations to Anti-VEGF Pathway.	3	56	1.94	0.0461	9606.ENSP00000362524,9606.ENSP00000451040,9606.ENSP00000478570	ANGPTL2,PGF,VEGFA
PMID:29670333	(2018) Upregulation of vascular endothelial growth factor receptor-1 contributes to sevoflurane preconditioning-mediated cardioprotection.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29675495	(2018) Maternal history and uterine artery wave form in the prediction of early-onset and late-onset preeclampsia: A cohort study.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29681832	(2018) One-Year Outcome of Aflibercept and Photodynamic Therapy in a Caucasian Patient with Polypoidal Choroidal Vasculopathy Refractory to Ranibizumab and Photodynamic Therapy.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29692666	(2018) Recanalization and remodeling of the great saphenous vein caused by the large melanomas cutaneous metastasis.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29695053	(2018) VEGF (Vascular Endothelial Growth Factor) and Fibrotic Lung Disease.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29700323	(2018) HIV antiretroviral exposure in pregnancy induces detrimental placenta vascular changes that are rescued by progesterone supplementation.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29706656	(2018) The constitutive activity of the virally encoded chemokine receptor US28 accelerates glioblastoma growth.	2	14	2.37	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:29726618	(2018) Metformins antitumour and anti-angiogenic activities are mediated by skewing macrophage polarization.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29730154	(2018) Histidine-rich glycoprotein-induced vascular normalization improves EPR-mediated drug targeting to and into tumors.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29732570	(2018) CD206-positive myeloid cells bind galectin-9 and promote a tumor-supportive microenvironment.	3	53	1.97	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29744040	(2018) Recent advances in understanding and managing retinal vein occlusions.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29744450	(2018) The development of collagen based composite scaffolds for bone regeneration.	2	14	2.37	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29744466	(2018) Chitosan based metallic nanocomposite scaffolds as antimicrobial wound dressings.	2	11	2.47	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:29752724	(2018) Pregnancy complications and subsequent breast cancer risk in the mother: a Nordic population-based case-control study.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29765019	(2018) Relationship between circulating vascular endothelial growth factor and its soluble receptor in patients with hemorrhagic fever with renal syndrome.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29768965	(2018) The therapeutic potential of the mesenchymal stem cell secretome in ischaemic stroke.	3	46	2.03	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29769799	(2018) Placental growth factor promotes epithelial-mesenchymal transition-like changes in ARPE-19 cells under hypoxia.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29778695	(2018) Corticosteroids and perinatal hypoxic-ischemic brain injury.	3	54	1.96	0.0461	9606.ENSP00000006053,9606.ENSP00000276571,9606.ENSP00000478570	CX3CL1,CRH,VEGFA
PMID:29782634	(2018) Long term follow up of biomarkers of podocyte damage and renal function in patients with and without preeclampsia.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29804112	(2018) Comparing Cytokine Kinetics between Ranibizumab and Aflibercept in Central Retinal Vein Occlusion with Macular Edema.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29813117	(2018) Competition and niche construction in a model of cancer metastasis.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29845247	(2018) Long non-coding RNA SENCR alleviates the inhibitory effects of rapamycin on human umbilical vein endothelial cells.	2	10	2.51	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:29850202	(2018) Comparison of Intravitreal Aflibercept and Ranibizumab following Initial Treatment with Ranibizumab in Persistent Diabetic Macular Edema.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29850212	(2018) Difference in the Vitreal Protein Profiles of Patients with Proliferative Diabetic Retinopathy with and without Intravitreal Conbercept Injection.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29853657	(2018) A Phase I Study of Ganetespib and Ziv-Aflibercept in Patients with Advanced Carcinomas and Sarcomas.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29862317	(2018) Engineered Coatings for Titanium Implants To Present Ultralow Doses of BMP-7.	2	9	2.56	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29867053	(2018) Cancer Metastases to Bone: Concepts, Mechanisms, and Interactions with Bone Osteoblasts.	3	70	1.84	0.0461	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:29879032	(2018) Inhibition of NF-kappaB signaling pathway induces apoptosis and suppresses proliferation and angiogenesis of human fibroblast-like synovial cells in rheumatoid arthritis.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29884282	(2018) Interoception and Inflammation in Psychiatric Disorders.	2	9	2.56	0.0461	9606.ENSP00000006053,9606.ENSP00000276571	CX3CL1,CRH
PMID:29884912	(2018) Sex-Specific Contributions of Endothelin to Hypertension.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29890683	(2018) Platelet-Rich Plasma May Offer a New Hope in Suppressed Wound Healing When Compared to Mesenchymal Stem Cells.	2	7	2.67	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29895936	(2018) Int6eIF3e Silencing Promotes Placenta Angiogenesis in a Rat Model of Pre-eclampsia.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29902977	(2018) Conbercept for patients with age-related macular degeneration: a systematic review.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29908372	(2018) Association of fibrotic remodeling and cytokineschemokines content in epicardial adipose tissue with atrial myocardial fibrosis in patients with atrial fibrillation.	2	7	2.67	0.0461	9606.ENSP00000362524,9606.ENSP00000478570	ANGPTL2,VEGFA
PMID:29910669	(2018) New Trends in the Therapeutic Approach to Metastatic Colorectal Cancer.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29922131	(2018) Adult Hippocampal Neurogenesis: Regulation and Possible Functional and Clinical Correlates.	2	14	2.37	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:29922227	(2018) Maternal Circulating Placental Growth Factor and Neonatal Metabolic Health Biomarkers in Small for Gestational Age Infants.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29922445	(2018) High-fathigh-sucrose diet-induced obesity results in joint-specific development of osteoarthritis-like degeneration in a rat model.	2	10	2.51	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:29924910	(2018) Differentiating Antiproliferative and Chemopreventive Modes of Activity for Electron-Deficient Aryl Isothiocyanates against Human MCF-7 Cells.	2	10	2.51	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29925004	(2018) Full Functional Knockout of Placental Growth Factor by Knockin with an Inactive Variant Able to Heterodimerize with VEGF-A.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29928383	(2018) Research progress on common adverse events caused by targeted therapy for colorectal cancer.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29928643	(2018) Circulating Protein Biomarkers in Systemic Sclerosis Related Pulmonary Arterial Hypertension: A Review of Published Data.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29929478	(2018) Clinical response of pigment epithelial detachment associated with neovascular age-related macular degeneration in switching treatment from Ranibizumab to Aflibercept.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29935312	(2018) The reciprocal function and regulation of tumor vessels and immune cells offers new therapeutic opportunities in cancer.	3	80	1.79	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29941486	(2018) Phase I and Biomarker Study of Plerixafor and Bevacizumab in Recurrent High-Grade Glioma.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29941728	(2018) Polypoidal choroidal vasculopathy: Pearls in diagnosis and management.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29942527	(2018) Elevation of maternal serum sFlt-1 in pregnancy with mirror syndrome caused by fetal cardiac failure.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29942826	(2018) Targeting Heparan Sulfate Proteoglycans as a Novel Therapeutic Strategy for Mucopolysaccharidoses.	2	9	2.56	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:29944851	(2018) Potential effect on molecular pathways in different targeted genes in the VEGF family in retina - From the genomic point of view.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29949013	(2018) A best-practice position statement on pregnancy after kidney transplantation: focusing on the unsolved questions. The Kidney and Pregnancy Study Group of the Italian Society of Nephrology.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29971632	(2018) Preeclampsia and Related Cardiovascular Risk: Common Genetic Background.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29973139	(2018) Association of genetic polymorphisms in vascular endothelial growth factor with susceptibility to coronary artery disease: a meta-analysis.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29973254	(2018) Prevascularization promotes endogenous cell-mediated angiogenesis by upregulating the expression of fibrinogen and connective tissue growth factor in tissue-engineered bone grafts.	2	9	2.56	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29973578	(2018) Apoptosis: Activation and Inhibition in Health and Disease.	3	100	1.69	0.0461	9606.ENSP00000006053,9606.ENSP00000334329,9606.ENSP00000478570	CX3CL1,UNC5B,VEGFA
PMID:29988841	(2018) A review on pregnancy complicated by ovarian epithelial and non-epithelial malignant tumors: Diagnostic and therapeutic perspectives.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29997150	(2018) Modulation of Circulating Protein Biomarkers in Cancer Patients Receiving Bevacizumab and the Anti-Endoglin Antibody, TRC105.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30017791	(2018) VEGF-Grab Enhances the Efficacy of Radiation Therapy by Blocking VEGF-A and Treatment-Induced PlGF.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30018198	(2018) The Air Sac Primordium of Drosophila: A Model for Invasive Development.	2	7	2.67	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:30022855	(2018) Neuropilin-1 expression is associated with lymph node metastasis in breast cancer tissues.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30028320	(2018) Vascular endothelial growth factor: an essential neurotrophic factor for motoneurons?	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30029536	(2018) In Vivo Performance of Decellularized Vascular Grafts: A Review Article.	2	11	2.47	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30039754	(2018) Nutraceutical Targeting of Placental Synthesis of Soluble Fms-Like Tyrosine Kinase- 1 (sFlt-1) as Strategy for Preventing and Controlling Pre-eclampsia.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30044384	(2018) Level-Specific Differences in Systemic Expression of Pro- and Anti-Inflammatory Cytokines and Chemokines after Spinal Cord Injury.	2	14	2.37	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:30046459	(2018) Efficacy and Safety of Intravitreal Conbercept, Ranibizumab, and Triamcinolone on 23-Gauge Vitrectomy for Patients with Proliferative Diabetic Retinopathy.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30054439	(2018) CSF biomarkers of neuroinflammation and cerebrovascular dysfunction in early Alzheimer disease.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30059715	(2018) Altered Angiogenic Growth Factors in Urine of Prostate Cancer Survivors With Radiation History and Radiation Cystitis.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30071898	(2018) ADAM-17 is expressed on rheumatoid arthritis fibroblast-like synoviocytes and regulates proinflammatory mediator expression and monocyte adhesion.	2	12	2.43	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:30074161	(2018) Conditioned Medium from Human Umbilical Vein Endothelial Cells Promotes Proliferation, Migration, Invasion and Angiogenesis of Adipose Derived Stem Cells.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30078142	(2018) Vasa vasorum inside outoutside in communication: a potential role in the patency of saphenous vein coronary artery bypass grafts.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30087567	(2018) Overexpression of Romo1 is an unfavorable prognostic biomarker and a predictor of lymphatic metastasis in non-small cell lung cancer patients.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30087698	(2018) Association between the expression of vascular endothelial growth factors and metabolic syndrome or its components: a systematic review and meta-analysis.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30104317	(2018) Predicting intrapartum fetal compromise at term using the cerebroplacental ratio and placental growth factor levels (PROMISE) study: randomised controlled trial protocol.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30106112	(2018) Therapeutic potential of hyaluronic acidchitosan nanoparticles for the delivery of curcuminoid in knee osteoarthritis and an in vitro evaluation in chondrocytes.	2	12	2.43	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:30110968	(2018) A Review on Properties of Natural and Synthetic Based Electrospun Fibrous Materials for Bone Tissue Engineering.	2	12	2.43	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30116635	(2018) Extended Injection Intervals after Switching from Ranibizumab to Aflibercept in Macular Edema due to Central Retinal Vein Occlusion.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30122890	(2018) Relationship between vascular endothelial growth factor and macular edema in retinal vein branch obstruction.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30123059	(2018) Influence Of Angiogenic Mediators And Bone Remodelling In Pagets Disease Of Bone.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30127978	(2018) Decreased CRHBP expression is predictive of poor prognosis in patients with hepatocellular carcinoma.	2	6	2.74	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:30140083	(2018) Upregulation of Angiogenic Factors via Protein Kinase C and Hypoxia-induced Factor-1alpha Pathways under High-glucose Conditions in the Placenta.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30142763	(2018) STROBE: The correlation of Cyr61, CTGF, and VEGF with polymyositisdermatomyositis.	2	7	2.67	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30144822	(2018) Pro-angiogenic therapeutics for preeclampsia.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30150144	(2018) Intravitreal aflibercept protects photoreceptors of mice against excessive light exposure.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30150545	(2018) Three-Dimensional In Vitro Hydro- and Cryogel-Based Cell-Culture Models for the Study of Breast-Cancer Metastasis to Bone.	2	12	2.43	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30166586	(2018) Real-time in vivo two-photon imaging study reveals decreased cerebro-vascular volume and increased blood-brain barrier permeability in chronically stressed mice.	2	12	2.43	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:30173249	(2018) Vascular endothelial growth factor (VEGF) - key factor in normal and pathological angiogenesis.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30174608	(2018) The Role of Placental Hormones in Mediating Maternal Adaptations to Support Pregnancy and Lactation.	3	54	1.96	0.0461	9606.ENSP00000276571,9606.ENSP00000451040,9606.ENSP00000478570	CRH,PGF,VEGFA
PMID:30178505	(2018) Induction of microvascular network growth in the mouse mesentery.	2	7	2.67	0.0461	9606.ENSP00000334329,9606.ENSP00000478570	UNC5B,VEGFA
PMID:30179860	(2018) Loss of placental growth factor ameliorates maternal hypertension and preeclampsia in mice.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30181760	(2018) The role of anti-vascular endothelial growth factor (anti-VEGF) in the management of proliferative diabetic retinopathy.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30188942	(2018) Linking systemic angiogenic markers to synovial vascularization in rheumatoid arthritis.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30190686	(2018) Growth Factor Proteins and Treatment-Resistant Depression: A Place on the Path to Precision.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30195213	(2018) Assessment of potential biomarkers of pre-receptive and receptive endometrium in uterine fluid and a functional evaluation of the potential role of CSF3 in fertility.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30200242	(2018) The Interplay between Circulating Tumor Cells and the Immune System: From Immune Escape to Cancer Immunotherapy.	3	93	1.72	0.0461	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:30202615	(2018) The Effects of Anti-Vascular Endothelial Growth Factor Drugs on Retinal Pigment Epithelial Cell Culture.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30202824	(2018) Serum Autotaxin Concentrations Reflect Changes in Liver Stiffness and Fibrosis After Antiviral Therapy in Patients with Chronic Hepatitis C.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30204781	(2018) Aqueous humor cytokine levels in patients with diabetic macular edema refractory to anti-VEGF treatment.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30214613	(2018) Expression of Livin and PlGF in human osteosarcoma is associated with tumor progression and clinical outcome.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30214754	(2018) Conventional and conservative management of placenta accreta is two ends of a single continuum: A report of three cases and literature review.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30216991	(2018) Synthetic and Marine-Derived Porous Scaffolds for Bone Tissue Engineering.	2	11	2.47	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30223824	(2018) Microglia enhanced the angiogenesis, migration and proliferation of co-cultured RMECs.	2	14	2.37	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:30229567	(2018) Adrenergic receptor blockade attenuates placental ischemia-induced hypertension.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30232642	(2018) Concentration of soluble urokinase plasminogen activator receptor (suPAR) in the pre-ovulatory follicular fluid is associated with development of ovarian hyperstimulation syndrome during ovarian stimulation.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30241030	(2018) Combination antitumor immunotherapy with VEGF and PIGF siRNA via systemic delivery of multi-functionalized nanoparticles to tumor-associated macrophages and breast cancer cells.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
