#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0010243	Response to organonitrogen compound	18	987	0.65	1.21e-05	9606.ENSP00000215832,9606.ENSP00000231061,9606.ENSP00000261769,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000298552,9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000361359,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000483403	MAPK1,SPARC,CDH1,KLF10,PPARG,TSC1,LPL,STAT5A,PDPK1,CD40,THBD,CD9,NFE2L2,INS,ADIPOQ,RHOA,RARRES2,GHR
GO:0008217	Regulation of blood pressure	9	182	1.09	1.24e-05	9606.ENSP00000229264,9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000321326,9606.ENSP00000377055,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418525	GNB3,DDAH1,PPARG,NOS3,F2R,PRCP,ADIPOQ,RHOA,MME
GO:0007165	Signal transduction	42	4876	0.33	1.29e-05	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000229264,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284031,9606.ENSP00000284984,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000347041,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000383115,9606.ENSP00000389814,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000436455,9606.ENSP00000445772,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000483403	MAPK1,EPOR,GNB3,BMP4,HSPB1,RAF1,ERBB3,ERBB2,IL18,DDAH1,ADAMTS1,PPARG,NOS3,LPL,MAPK7,F2R,SELE,STAT5A,PDPK1,FMOD,DPP4,CD47,CNTF,CD40,SGK3,NFE2L2,INS,PRMT2,COLEC12,ADIPOQ,ALPK1,RHOA,PAK6,RARRES2,ACSL1,TRAF6,NUCB2,LTB4R2,DDIT3,FKBP8,HNF1B,GHR
GO:0048585	Negative regulation of response to stimulus	23	1636	0.54	1.37e-05	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000436455,9606.ENSP00000448665	BMP4,HSPB1,RAF1,ERBB3,ERBB2,DDAH1,PPARG,NOS3,TSC1,LPL,MAPK7,PDPK1,DPP4,CD47,THBD,CD9,SGK3,NFE2L2,INS,ADIPOQ,RHOA,NUCB2,DDIT3
GO:0060548	Negative regulation of cell death	18	999	0.65	1.37e-05	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000362463,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000476767,9606.ENSP00000480291	BMP4,HSPB1,RAF1,ERBB3,NOS3,TSC1,MAPK7,F2R,PDPK1,CNTF,GLO1,SGK3,NFE2L2,INS,RHOA,TRAF6,FKBP8,HNF1B
GO:0050790	Regulation of catalytic activity	28	2386	0.46	1.48e-05	9606.ENSP00000215832,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000312326,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000341044,9606.ENSP00000344220,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000445772,9606.ENSP00000483403	MAPK1,HSPE1,BMP4,HSPB1,RAF1,ERBB3,ERBB2,IL18,DDAH1,PPARG,NOS3,TSC1,LPL,MAPK7,AOC3,F2R,SELE,ACACB,PDPK1,CD40,INS,ADIPOQ,RHOA,PAK6,ACSL1,TRAF6,LTB4R2,GHR
GO:0043066	Negative regulation of apoptotic process	17	893	0.67	1.52e-05	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000362463,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000476767,9606.ENSP00000480291	BMP4,HSPB1,RAF1,ERBB3,NOS3,MAPK7,F2R,PDPK1,CNTF,GLO1,SGK3,NFE2L2,INS,RHOA,TRAF6,FKBP8,HNF1B
GO:0002682	Regulation of immune system process	22	1514	0.56	1.53e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000361359,9606.ENSP00000371958,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000383115,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000433623,9606.ENSP00000483599	MAPK1,BMP4,RAF1,ERBB2,IL18,KLF10,PPARG,SELE,PDPK1,DPP4,CD47,CD40,CD9,NFE2L2,INS,COLEC12,GGT1,ADIPOQ,RHOA,RARRES2,TRAF6,SPON2
GO:0030168	Platelet activation	8	135	1.17	1.69e-05	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000353393,9606.ENSP00000361359,9606.ENSP00000371958	MAPK1,HSPB1,RAF1,F2R,PDPK1,F8,CD40,CD9
GO:0001934	Positive regulation of protein phosphorylation	18	1019	0.64	1.71e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,ERBB3,ERBB2,IL18,F2R,PDPK1,CNTF,CD40,INS,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,GHR
GO:0051173	Positive regulation of nitrogen compound metabolic process	33	3239	0.4	1.71e-05	9606.ENSP00000215832,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284031,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000354511,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291,9606.ENSP00000483403	MAPK1,HSPE1,BMP4,RAF1,CDH1,ERBB3,ERBB2,IL18,DDAH1,KLF10,PPARG,NOS3,MAPK7,F2R,SIRT6,STAT5A,PRDX6,PDPK1,COMT,CNTF,CD40,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,DDIT3,HNF1B,GHR
GO:0010604	Positive regulation of macromolecule metabolic process	35	3600	0.38	1.72e-05	9606.ENSP00000215832,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291,9606.ENSP00000483403,9606.ENSP00000483599	MAPK1,HSPE1,BMP4,HSPB1,RAF1,CDH1,ERBB3,ERBB2,IL18,KLF10,PPARG,NOS3,LPL,MAPK7,F2R,SELE,SIRT6,STAT5A,PRDX6,PDPK1,CNTF,CD40,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,DDIT3,HNF1B,GHR,SPON2
GO:0048584	Positive regulation of response to stimulus	27	2257	0.47	1.72e-05	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000366307,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000483403,9606.ENSP00000483599	MAPK1,EPOR,BMP4,HSPB1,RAF1,ERBB3,ERBB2,IL18,NOS3,LPL,F2R,PDPK1,CD47,CNTF,CD40,THBD,NFE2L2,INS,ADIPOQ,ALPK1,RHOA,RARRES2,TRAF6,DDIT3,FKBP8,GHR,SPON2
GO:0048660	Regulation of smooth muscle cell proliferation	8	136	1.16	1.72e-05	9606.ENSP00000245451,9606.ENSP00000280357,9606.ENSP00000284984,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000354511,9606.ENSP00000389814,9606.ENSP00000433623	BMP4,IL18,ADAMTS1,PPARG,NOS3,COMT,ADIPOQ,TRAF6
GO:0014070	Response to organic cyclic compound	17	911	0.66	1.79e-05	9606.ENSP00000215832,9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000341044,9606.ENSP00000354511,9606.ENSP00000361359,9606.ENSP00000366307,9606.ENSP00000383115,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000422607,9606.ENSP00000480291,9606.ENSP00000483403	MAPK1,SPARC,BMP4,CDH1,IL18,PPARG,ACACB,COMT,CD40,THBD,COLEC12,GGT1,ADIPOQ,RHOA,ACSL1,HNF1B,GHR
GO:0019220	Regulation of phosphate metabolic process	24	1816	0.51	1.79e-05	9606.ENSP00000215832,9606.ENSP00000229264,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000476767,9606.ENSP00000483403	MAPK1,GNB3,BMP4,HSPB1,RAF1,ERBB3,ERBB2,IL18,NOS3,TSC1,F2R,SIRT6,PDPK1,CNTF,CD40,INS,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,FKBP8,GHR
GO:0044281	Small molecule metabolic process	23	1684	0.53	1.93e-05	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000222572,9606.ENSP00000256999,9606.ENSP00000265627,9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000347041,9606.ENSP00000360247,9606.ENSP00000360687,9606.ENSP00000362463,9606.ENSP00000380432,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000422607,9606.ENSP00000483403	SLC2A3,MAPK1,PON2,FOLH1,PON3,DDAH1,PPARG,NOS3,GLUL,LPL,ACACB,STAT5A,FMOD,CYP2J2,PTGDS,GLO1,INS,GGT1,ADIPOQ,RHOA,MME,ACSL1,GHR
GO:0008284	Positive regulation of cell population proliferation	17	919	0.66	1.94e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284984,9606.ENSP00000307900,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000433623	MAPK1,BMP4,ERBB3,ERBB2,IL18,ADAMTS1,GLUL,F2R,SIRT6,STAT5A,PDPK1,DPP4,CD47,CNTF,CD40,INS,TRAF6
GO:0032501	Multicellular organismal process	51	6933	0.26	1.94e-05	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000229264,9606.ENSP00000231061,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000253799,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284031,9606.ENSP00000284984,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000353393,9606.ENSP00000353731,9606.ENSP00000354511,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000377055,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380901,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000445772,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000484631	MAPK1,EPOR,GNB3,SPARC,HSPE1,BMP4,HSPB1,RAF1,AOC2,CDH1,ERBB3,ERBB2,IL18,DDAH1,ADAMTS1,KLF10,PPARG,NOS3,TSC1,GLUL,LPL,MAPK7,F2R,SIRT6,ACACB,STAT5A,PDPK1,F8,DPP4,COMT,CNTF,CD40,GLO1,THBD,CD9,PRCP,NFE2L2,INS,COL8A2,GGT1,ADIPOQ,RHOA,PAK6,RARRES2,MME,TRAF6,LTB4R2,DDIT3,FKBP8,HNF1B,PMP22
GO:0050878	Regulation of body fluid levels	13	509	0.8	2.02e-05	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000297494,9606.ENSP00000321326,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000353393,9606.ENSP00000361359,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000377055,9606.ENSP00000380252	MAPK1,HSPB1,RAF1,NOS3,F2R,STAT5A,PDPK1,F8,CD40,THBD,CD9,PRCP,NFE2L2
GO:0045937	Positive regulation of phosphate metabolic process	19	1164	0.61	2.08e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,ERBB3,ERBB2,IL18,NOS3,F2R,PDPK1,CNTF,CD40,INS,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,GHR
GO:0006954	Inflammatory response	13	515	0.8	2.23e-05	9606.ENSP00000280357,9606.ENSP00000312326,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000353393,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000377055,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000418009,9606.ENSP00000445772	IL18,AOC3,F2R,SELE,F8,CD47,CNTF,CD40,PRCP,NFE2L2,INS,RARRES2,LTB4R2
GO:0030155	Regulation of cell adhesion	15	712	0.72	2.23e-05	9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000371958,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000433623	BMP4,CDH1,ERBB3,ERBB2,IL18,TSC1,MAPK7,SELE,PDPK1,DPP4,CD47,CD9,ADIPOQ,RHOA,TRAF6
GO:0043536	Positive regulation of blood vessel endothelial cell migration	6	56	1.42	2.28e-05	9606.ENSP00000248553,9606.ENSP00000297494,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000361359,9606.ENSP00000380252	HSPB1,NOS3,STAT5A,PDPK1,CD40,NFE2L2
GO:0051247	Positive regulation of protein metabolic process	23	1715	0.52	2.44e-05	9606.ENSP00000215832,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,HSPE1,BMP4,RAF1,ERBB3,ERBB2,IL18,PPARG,MAPK7,F2R,SIRT6,PDPK1,CNTF,CD40,NFE2L2,INS,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,GHR
GO:0071902	Positive regulation of protein serine/threonine kinase activity	11	348	0.89	2.44e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000321326,9606.ENSP00000361359,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,ERBB2,F2R,CD40,ADIPOQ,RHOA,ACSL1,TRAF6,GHR
GO:0043436	Oxoacid metabolic process	17	944	0.65	2.54e-05	9606.ENSP00000075120,9606.ENSP00000222572,9606.ENSP00000256999,9606.ENSP00000265627,9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000341044,9606.ENSP00000347041,9606.ENSP00000360247,9606.ENSP00000360687,9606.ENSP00000362463,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000422607	SLC2A3,PON2,FOLH1,PON3,DDAH1,PPARG,NOS3,GLUL,LPL,ACACB,FMOD,CYP2J2,PTGDS,GLO1,GGT1,ADIPOQ,ACSL1
GO:0010628	Positive regulation of gene expression	27	2337	0.46	2.89e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291,9606.ENSP00000483599	MAPK1,BMP4,HSPB1,RAF1,CDH1,ERBB3,ERBB2,IL18,KLF10,PPARG,NOS3,LPL,MAPK7,F2R,STAT5A,PRDX6,CNTF,CD40,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,TRAF6,DDIT3,HNF1B,SPON2
GO:0001932	Regulation of protein phosphorylation	21	1459	0.55	2.91e-05	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000298552,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000476767,9606.ENSP00000483403	MAPK1,BMP4,HSPB1,RAF1,ERBB3,ERBB2,IL18,TSC1,F2R,PDPK1,CNTF,CD40,INS,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,FKBP8,GHR
GO:0048523	Negative regulation of cellular process	41	4874	0.32	3.07e-05	9606.ENSP00000215832,9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000265627,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000283928,9606.ENSP00000284031,9606.ENSP00000284984,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000354511,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000362463,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000484631	MAPK1,SPARC,BMP4,HSPB1,RAF1,CDH1,PON3,ERBB3,ERBB2,IL18,JAZF1,DDAH1,ADAMTS1,KLF10,PPARG,NOS3,TSC1,LPL,MAPK7,F2R,SIRT6,ACACB,PDPK1,DPP4,COMT,CD47,CNTF,GLO1,THBD,CD9,SGK3,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,TRAF6,DDIT3,FKBP8,HNF1B,PMP22
GO:0009725	Response to hormone	16	849	0.67	3.25e-05	9606.ENSP00000215832,9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000354511,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000483403	MAPK1,SPARC,BMP4,PPARG,NOS3,TSC1,STAT5A,PDPK1,COMT,NFE2L2,INS,ADIPOQ,RHOA,RARRES2,ACSL1,GHR
GO:0009987	Cellular process	77	15024	0.1	3.25e-05	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000222572,9606.ENSP00000229264,9606.ENSP00000231061,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000253799,9606.ENSP00000256999,9606.ENSP00000261769,9606.ENSP00000265627,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000274695,9606.ENSP00000280357,9606.ENSP00000281382,9606.ENSP00000284031,9606.ENSP00000284984,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000312326,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000335091,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000347041,9606.ENSP00000353393,9606.ENSP00000353731,9606.ENSP00000354511,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000360247,9606.ENSP00000360687,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000377055,9606.ENSP00000377280,9606.ENSP00000378046,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000380901,9606.ENSP00000383115,9606.ENSP00000383232,9606.ENSP00000387164,9606.ENSP00000389814,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000419313,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000436455,9606.ENSP00000445772,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000483403,9606.ENSP00000483599,9606.ENSP00000484631	SLC2A3,MAPK1,EPOR,PON2,GNB3,SPARC,HSPE1,BMP4,HSPB1,RAF1,AOC2,FOLH1,CDH1,PON3,ERBB3,ERBB2,CDKAL1,IL18,PIGF,DDAH1,ADAMTS1,KLF10,PPARG,NOS3,TSC1,GLUL,LPL,MAPK7,AOC3,F2R,SELE,ZNRF1,SIRT6,ACACB,STAT5A,PRDX6,PDPK1,FMOD,F8,DPP4,COMT,CD47,CNTF,CYP2J2,PTGDS,CD40,GLO1,THBD,CD9,PRCP,FBXO8,FKBP2,SGK3,NFE2L2,INS,PRMT2,COL8A2,COLEC12,GGT1,CPVL,ADIPOQ,ALPK1,RHOA,PAK6,RARRES2,MME,TRPC1,ACSL1,TRAF6,NUCB2,LTB4R2,DDIT3,FKBP8,HNF1B,GHR,SPON2,PMP22
